Date     Hour       ImagePath       PassCount      NotPassCount
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_084556.jpg        221        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_084859.jpg        222        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_084925.jpg        223        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_084949.jpg        224        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085000.jpg        225        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085026.jpg        226        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085049.jpg        227        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085120.jpg        228        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085144.jpg        229        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085217.jpg        230        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085308.jpg        231        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085422.jpg        232        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085532.jpg        233        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085604.jpg        234        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085705.jpg        235        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085718.jpg        236        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085754.jpg        237        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085901.jpg        238        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085925.jpg        239        0
2026-02-18   08   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/08/image_20260218_085949.jpg        240        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090026.jpg        241        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090053.jpg        242        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090151.jpg        243        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090203.jpg        244        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090230.jpg        245        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090241.jpg        246        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090305.jpg        247        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090413.jpg        248        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090436.jpg        249        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090516.jpg        250        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090617.jpg        251        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090644.jpg        252        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090655.jpg        253        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090719.jpg        254        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090745.jpg        255        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090809.jpg        256        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090838.jpg        257        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090906.jpg        258        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_090948.jpg        259        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091012.jpg        260        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091055.jpg        261        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091130.jpg        262        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091206.jpg        263        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091322.jpg        264        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091357.jpg        265        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091438.jpg        266        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091514.jpg        267        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091755.jpg        268        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091806.jpg        269        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_091905.jpg        270        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092003.jpg        271        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092015.jpg        272        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092102.jpg        273        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092218.jpg        274        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092326.jpg        275        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092353.jpg        276        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092458.jpg        277        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092509.jpg        278        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092600.jpg        279        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092717.jpg        280        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092728.jpg        281        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092759.jpg        282        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092831.jpg        283        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092859.jpg        284        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_092910.jpg        285        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_093007.jpg        286        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_093009.jpg        287        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_093206.jpg        288        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094158.jpg        289        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094221.jpg        290        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094228.jpg        291        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094234.jpg        292        0
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094245.jpg        292        1
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094256.jpg        293        1
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094320.jpg        294        1
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094347.jpg        294        2
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094413.jpg        294        3
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094601.jpg        295        3
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094627.jpg        296        3
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094824.jpg        297        3
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094835.jpg        297        4
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094846.jpg        298        4
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094857.jpg        298        5
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094907.jpg        299        5
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094917.jpg        300        5
2026-02-18   09   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/09/image_20260218_094939.jpg        301        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_102244.jpg        302        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_104444.jpg        303        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_104508.jpg        304        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105148.jpg        305        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105154.jpg        306        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105200.jpg        307        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105206.jpg        308        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105209.jpg        309        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105238.jpg        310        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105240.jpg        311        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105433.jpg        312        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105436.jpg        313        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105444.jpg        314        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105538.jpg        315        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105858.jpg        316        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105902.jpg        317        5
2026-02-18   10   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/10/image_20260218_105909.jpg        318        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110130.jpg        319        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110134.jpg        320        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110209.jpg        321        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110228.jpg        322        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110232.jpg        323        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110236.jpg        324        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110239.jpg        325        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110252.jpg        326        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110350.jpg        327        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110425.jpg        328        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110451.jpg        329        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110512.jpg        330        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110532.jpg        331        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110553.jpg        332        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110601.jpg        333        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110611.jpg        334        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110615.jpg        335        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110647.jpg        336        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110713.jpg        337        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110803.jpg        338        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110806.jpg        339        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110839.jpg        340        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110843.jpg        341        5
2026-02-18   11   /home/open/.edgegpt-0d-resin/Inference_Resin_images/2026-02-18/11/image_20260218_110904.jpg        342        5
